,image_name,orientation_left,orientation_right
2766,gabor2_2766.png,134.253046031026,39.94248093285844
2767,gabor2_2767.png,91.82641581463568,2.553332806945361
2768,gabor2_2768.png,147.56343924047843,106.352830379558
2769,gabor2_2769.png,50.6227673474699,133.13513793828156
2770,gabor2_2770.png,107.83423216677534,165.232471067032
2771,gabor2_2771.png,41.63734679037041,129.85055557716663
2772,gabor2_2772.png,65.24639085201741,120.46081336319345
2773,gabor2_2773.png,132.99167482732048,119.04291586736338
2774,gabor2_2774.png,157.7462782280779,150.35788624759923
2775,gabor2_2775.png,100.56894944375685,106.58418358431386
2776,gabor2_2776.png,16.285458047047324,98.75826656572893
2777,gabor2_2777.png,103.420664394009,99.74653650900868
2778,gabor2_2778.png,95.13158872453134,21.123445211579995
2779,gabor2_2779.png,99.24854059823227,8.974060655815169
2780,gabor2_2780.png,169.51817498699003,7.485526287216402
2781,gabor2_2781.png,132.5596994710747,87.92304523252612
2782,gabor2_2782.png,31.675586974243206,110.4130319999029
2783,gabor2_2783.png,75.66020631868177,110.85854297458523
2784,gabor2_2784.png,177.53505437406784,16.993145035722584
2785,gabor2_2785.png,178.37802306129745,110.27626517050705
2786,gabor2_2786.png,38.4679314158641,30.968236663749696
2787,gabor2_2787.png,37.270311881049544,95.98845949288996
2788,gabor2_2788.png,17.221559634505347,12.286869016718997
2789,gabor2_2789.png,78.03774098153941,175.87974780692062
2790,gabor2_2790.png,175.8643829549229,166.38100917855652
2791,gabor2_2791.png,41.46359786540046,127.48011818747854
2792,gabor2_2792.png,97.05909353598057,68.07173227211187
2793,gabor2_2793.png,174.5992972892917,75.35444173591864
2794,gabor2_2794.png,35.36418434986791,73.79433909283935
2795,gabor2_2795.png,116.73575268755675,47.331575194182705
2796,gabor2_2796.png,147.02924530435695,135.54858377405893
2797,gabor2_2797.png,105.1505780828774,78.01654724907162
2798,gabor2_2798.png,138.00668711289393,128.82187332486905
2799,gabor2_2799.png,89.63431307129227,57.90554518647492
2800,gabor2_2800.png,73.27347207527328,45.99748428434688
2801,gabor2_2801.png,71.32336774466387,56.58770325064529
2802,gabor2_2802.png,43.69094713447204,76.5311289916772
2803,gabor2_2803.png,92.6670298830116,157.95190189175267
2804,gabor2_2804.png,110.67553616616037,87.45639060380014
2805,gabor2_2805.png,101.63858221404874,93.78210059187512
2806,gabor2_2806.png,93.63131762154865,0.5478989996240702
2807,gabor2_2807.png,121.27480005110843,139.2831141625375
2808,gabor2_2808.png,163.62149229840298,41.80961313130247
2809,gabor2_2809.png,11.075957642666998,33.26060127827018
2810,gabor2_2810.png,128.5923311795052,42.88894908148755
2811,gabor2_2811.png,152.9409410254188,115.61466037679874
2812,gabor2_2812.png,73.53533461343316,28.33391890884376
2813,gabor2_2813.png,176.33813995452616,80.43225157123112
2814,gabor2_2814.png,80.85733979201278,144.73248568072933
2815,gabor2_2815.png,5.137947665786145,41.22244693683683
2816,gabor2_2816.png,123.00507184838234,102.13131392320541
2817,gabor2_2817.png,166.00819952727795,79.38033125164219
2818,gabor2_2818.png,9.445139559061474,86.61816471758102
2819,gabor2_2819.png,57.10674689838251,4.64731963761894
2820,gabor2_2820.png,140.1639540324173,74.71321112317771
2821,gabor2_2821.png,19.665729608406323,43.35151618331382
2822,gabor2_2822.png,12.696549839077989,44.58748763464166
2823,gabor2_2823.png,72.71652426350461,14.619954024869852
2824,gabor2_2824.png,84.22304543538773,171.10701286737648
2825,gabor2_2825.png,111.88705254129576,132.72210361662584
2826,gabor2_2826.png,121.82918106682342,142.8291578825561
2827,gabor2_2827.png,40.50072042318308,47.58990860888746
2828,gabor2_2828.png,143.0065333451433,22.77909945756729
2829,gabor2_2829.png,159.33648309326776,63.19279208583797
2830,gabor2_2830.png,157.00526006460302,14.976710743624285
2831,gabor2_2831.png,151.17104741772522,27.977113381842305
2832,gabor2_2832.png,129.69582371093796,12.620061005822276
2833,gabor2_2833.png,67.87859964154362,107.76944551791446
2834,gabor2_2834.png,35.36543728728609,168.0717015541017
2835,gabor2_2835.png,46.78146754388566,53.01692930104277
2836,gabor2_2836.png,122.51005391818053,89.15354610615334
2837,gabor2_2837.png,95.57902202848355,138.78299501835417
2838,gabor2_2838.png,79.83513831647515,19.12451912131504
2839,gabor2_2839.png,14.200614201931357,5.072996995092279
2840,gabor2_2840.png,66.67804541176056,30.461957198050897
2841,gabor2_2841.png,79.50176381301175,65.0046274433033
2842,gabor2_2842.png,52.91609034163336,78.3227491315238
2843,gabor2_2843.png,173.01372447333057,77.88577383863615
2844,gabor2_2844.png,83.57055427423461,52.129444325860426
2845,gabor2_2845.png,141.9741004439105,112.34317277701359
2846,gabor2_2846.png,34.302727341130044,45.21167614542853
2847,gabor2_2847.png,119.7285758767541,124.60734583519134
2848,gabor2_2848.png,115.72830776974762,60.92836300460023
2849,gabor2_2849.png,48.42406536476903,173.6824467279801
2850,gabor2_2850.png,116.68499479960286,27.653040673763503
2851,gabor2_2851.png,136.43111595609022,121.43201117263614
2852,gabor2_2852.png,102.26666892721174,55.09972062454889
2853,gabor2_2853.png,81.89852265991362,171.67694096575454
2854,gabor2_2854.png,18.89477052022858,95.88922301214282
2855,gabor2_2855.png,128.16419965390662,14.75056776252966
2856,gabor2_2856.png,10.27936459940802,104.64635055132672
2857,gabor2_2857.png,27.88063977277593,58.39216289223964
2858,gabor2_2858.png,76.4026152453868,99.08942684663427
2859,gabor2_2859.png,7.560724880755947,125.4690656852415
2860,gabor2_2860.png,11.000827634189283,137.84955226231014
2861,gabor2_2861.png,128.4635244675613,94.11827768497054
2862,gabor2_2862.png,121.8439761951215,9.041420759579555
2863,gabor2_2863.png,44.48455665210451,29.507811552244906
2864,gabor2_2864.png,101.70684578891483,81.71866989802777
2865,gabor2_2865.png,64.58514142401297,154.57036067435806
2866,gabor2_2866.png,41.24471444906618,169.69423347855638
2867,gabor2_2867.png,89.5233024721088,164.15417327762174
2868,gabor2_2868.png,105.42664331667456,28.475063243193716
2869,gabor2_2869.png,72.37020384540027,77.1536196328189
2870,gabor2_2870.png,83.71849986021972,7.5162120330455
2871,gabor2_2871.png,38.167002354189705,121.59178879612747
2872,gabor2_2872.png,73.18485226819337,156.8756510860884
2873,gabor2_2873.png,162.59074892634374,66.18248947213304
2874,gabor2_2874.png,4.8104481372202486,38.55464038390012
2875,gabor2_2875.png,96.70656441320276,29.876976674151376
2876,gabor2_2876.png,72.88934205942014,60.161724581054216
2877,gabor2_2877.png,75.53281360319559,26.732014504323068
2878,gabor2_2878.png,20.403662321474197,137.93642159029324
2879,gabor2_2879.png,138.35631260646926,167.13263456387784
2880,gabor2_2880.png,22.75930051412844,86.21520205944002
2881,gabor2_2881.png,125.87492793735464,167.87847748479226
2882,gabor2_2882.png,4.9926906104469,106.93902596748069
2883,gabor2_2883.png,20.08977534195431,68.29923906561878
2884,gabor2_2884.png,82.67028678511724,16.64069228131769
2885,gabor2_2885.png,144.58610249121895,73.68972543916236
2886,gabor2_2886.png,96.53639432236274,85.86166960759374
2887,gabor2_2887.png,81.71641727142784,146.72815977473803
2888,gabor2_2888.png,134.41492276364428,40.84091043339912
2889,gabor2_2889.png,66.69289865986467,22.903968640169317
2890,gabor2_2890.png,81.0854408029142,61.82884623213028
2891,gabor2_2891.png,85.0249457829024,146.00696631281232
2892,gabor2_2892.png,37.129014380935395,152.88282620696626
2893,gabor2_2893.png,59.63575452160988,177.36030280343456
2894,gabor2_2894.png,66.7480222485847,59.41830884130736
2895,gabor2_2895.png,48.31751414083701,139.92001709375302
2896,gabor2_2896.png,172.51491077362107,139.07805434114158
2897,gabor2_2897.png,125.90800003497694,95.21798621255337
2898,gabor2_2898.png,38.43894289192018,82.47053096351311
2899,gabor2_2899.png,69.46157792721019,129.68213761197163
2900,gabor2_2900.png,83.15621238530733,14.40273503940309
2901,gabor2_2901.png,12.282708676671792,134.46302537335242
2902,gabor2_2902.png,82.68473222882679,89.68999044270427
2903,gabor2_2903.png,159.3235282927168,16.181335234958002
2904,gabor2_2904.png,99.53744186465813,126.2667619942218
2905,gabor2_2905.png,103.98340537998195,17.902058353097768
2906,gabor2_2906.png,160.90810265363962,48.49937068051836
2907,gabor2_2907.png,79.4627885597929,171.25304828072373
2908,gabor2_2908.png,39.967066301555505,116.16378493415087
2909,gabor2_2909.png,28.227426389801874,177.94565526684673
2910,gabor2_2910.png,147.45823706058525,53.91235960784487
2911,gabor2_2911.png,13.555321881814075,128.3579310155095
2912,gabor2_2912.png,175.01387949622872,78.55998050983297
2913,gabor2_2913.png,113.3992009768078,157.2123754140791
2914,gabor2_2914.png,90.87848796454612,174.98014296883625
2915,gabor2_2915.png,80.24204703530232,56.30621725305591
2916,gabor2_2916.png,135.7013447162685,47.06847155023114
2917,gabor2_2917.png,36.25218322361654,22.12366438901877
2918,gabor2_2918.png,123.92190589169907,90.52122301010832
2919,gabor2_2919.png,121.62005873256936,9.4979102676531
2920,gabor2_2920.png,176.31270877488367,83.92968526398278
2921,gabor2_2921.png,52.19760130518411,143.6183182746287
2922,gabor2_2922.png,70.35851467192738,53.71006181466999
2923,gabor2_2923.png,67.74063233884424,68.41994719667576
2924,gabor2_2924.png,77.69765764291841,179.4343909384787
2925,gabor2_2925.png,45.13808803115593,110.74273071991811
2926,gabor2_2926.png,145.33914485224372,100.06698078503292
2927,gabor2_2927.png,2.7303033661028375,117.59602312240587
2928,gabor2_2928.png,42.60892571619492,92.49005320030047
2929,gabor2_2929.png,57.84722601711211,39.67725325477919
2930,gabor2_2930.png,105.31052150611703,40.32896099024803
2931,gabor2_2931.png,20.177904631370183,8.505209136508133
2932,gabor2_2932.png,8.09888019925102,0.8067293681006404
2933,gabor2_2933.png,112.7604786312642,134.25942029327481
2934,gabor2_2934.png,154.85090726676185,61.41921631309229
2935,gabor2_2935.png,57.74032487682411,118.04454248779308
2936,gabor2_2936.png,68.91802076963279,117.99275386497068
2937,gabor2_2937.png,121.44848008376631,147.87162500724406
2938,gabor2_2938.png,118.2196190530347,176.91714013820302
2939,gabor2_2939.png,174.43961683297377,130.56142027146427
2940,gabor2_2940.png,119.45948657739478,174.97066245181384
2941,gabor2_2941.png,16.78526386768847,88.70385995020752
2942,gabor2_2942.png,102.40111717780644,32.916756131077804
2943,gabor2_2943.png,38.336000132507536,164.85946116511843
2944,gabor2_2944.png,22.94587864899486,29.958724499548193
2945,gabor2_2945.png,47.554538583475846,154.91329206729046
2946,gabor2_2946.png,172.37401741005095,94.19556377761631
2947,gabor2_2947.png,142.03484446625333,7.611830344296163
2948,gabor2_2948.png,105.18129411156445,128.00967353590974
2949,gabor2_2949.png,127.02905897631919,66.62480013274184
2950,gabor2_2950.png,160.15692056622498,64.13560667099163
2951,gabor2_2951.png,175.81558277595602,60.70721484752417
2952,gabor2_2952.png,157.80704265738748,45.603636259366624
2953,gabor2_2953.png,1.1048548632603383,127.05207852901262
2954,gabor2_2954.png,73.98292415562305,170.1762710625089
2955,gabor2_2955.png,82.03279355807162,122.81526526629956
2956,gabor2_2956.png,13.025058637874153,106.56855946788353
2957,gabor2_2957.png,118.6556291248839,136.84421955787144
2958,gabor2_2958.png,166.87828287495867,25.892909679864175
2959,gabor2_2959.png,72.99006972120387,83.66031966420059
2960,gabor2_2960.png,53.45142112833701,124.3251772749362
2961,gabor2_2961.png,154.202721359784,167.2627952203375
2962,gabor2_2962.png,137.95218590546193,102.67349618571319
2963,gabor2_2963.png,46.72334883149661,117.9443136025368
2964,gabor2_2964.png,71.46832947531699,99.82420906780854
2965,gabor2_2965.png,38.28582921378357,56.65732235856951
2966,gabor2_2966.png,160.07731865339392,45.449161168852186
2967,gabor2_2967.png,69.44645241220681,3.4223750914760553
2968,gabor2_2968.png,10.978907636208607,5.276957276462191
2969,gabor2_2969.png,0.19323250914194512,159.62610899700908
2970,gabor2_2970.png,11.350118690961954,84.24381719428767
2971,gabor2_2971.png,156.69941773827435,27.6211147435945
2972,gabor2_2972.png,115.18549100018194,72.78606472217145
2973,gabor2_2973.png,146.58268984910382,160.73842854139014
2974,gabor2_2974.png,161.9504301343986,29.555245791453444
2975,gabor2_2975.png,67.89863404649039,116.16342670564637
2976,gabor2_2976.png,20.565608188727534,103.18877172376888
2977,gabor2_2977.png,142.29947835167326,18.76285971094884
2978,gabor2_2978.png,45.42469632733433,57.033428452656445
2979,gabor2_2979.png,142.25982043553356,40.68255803421289
2980,gabor2_2980.png,49.70411833162204,82.14961119461746
2981,gabor2_2981.png,84.83999928263074,143.0958874238776
2982,gabor2_2982.png,145.58151811325888,145.32564192255813
2983,gabor2_2983.png,120.21741437322802,127.92007574206923
2984,gabor2_2984.png,121.56571125540589,136.92322157025055
2985,gabor2_2985.png,117.04610514436706,78.09844927638332
2986,gabor2_2986.png,122.13374864462827,149.35345578343896
2987,gabor2_2987.png,45.63166946481438,167.17272378993388
2988,gabor2_2988.png,113.07232993877058,76.25929825474103
2989,gabor2_2989.png,75.98267750934707,121.74828827311765
2990,gabor2_2990.png,25.48342203723282,110.13686849746382
2991,gabor2_2991.png,78.36706625140849,83.93638365410975
2992,gabor2_2992.png,93.40605643226957,79.93998323485101
2993,gabor2_2993.png,3.8428569546157987,47.83208252590548
2994,gabor2_2994.png,12.433679872491242,26.686632617156324
2995,gabor2_2995.png,10.143976792488075,145.84132222025374
2996,gabor2_2996.png,144.1677066194402,48.46782037371991
2997,gabor2_2997.png,154.4031640053287,54.47748653432992
2998,gabor2_2998.png,13.137413590167846,52.86500152917739
2999,gabor2_2999.png,107.75167810372366,18.33502143542149
3000,gabor2_3000.png,16.727433385676875,73.35632982773456
3001,gabor2_3001.png,83.44160813170767,134.0040619133854
3002,gabor2_3002.png,82.08993877699527,170.99114642924175
3003,gabor2_3003.png,101.30131472002465,178.47456344792508
3004,gabor2_3004.png,98.49020734499216,45.5959865534758
3005,gabor2_3005.png,134.5104387029437,1.6555151410995084
3006,gabor2_3006.png,157.77255940355215,1.8182201016459087
3007,gabor2_3007.png,130.7667939445693,96.45480603908901
3008,gabor2_3008.png,66.20740218412622,115.50969065372672
3009,gabor2_3009.png,124.03425597413379,98.21040553793698
3010,gabor2_3010.png,160.44267644882436,17.926142584628813
3011,gabor2_3011.png,79.62801861381455,99.69204510289077
3012,gabor2_3012.png,71.4809807384226,76.17491636896835
3013,gabor2_3013.png,125.0529269547696,50.24936631172936
3014,gabor2_3014.png,84.62164935733993,161.00948129689698
3015,gabor2_3015.png,85.5968943892867,90.27685994390224
3016,gabor2_3016.png,8.06669512965782,96.98471121124086
3017,gabor2_3017.png,69.52649599920679,128.79130007317949
3018,gabor2_3018.png,113.81117092262969,133.82477086253635
3019,gabor2_3019.png,145.65306533369164,107.52082911929622
3020,gabor2_3020.png,6.668823301592958,41.85678051652638
3021,gabor2_3021.png,75.03216155514083,73.57006936100639
3022,gabor2_3022.png,118.5917042255917,31.475578613627874
3023,gabor2_3023.png,14.925958556035201,86.1322914724461
3024,gabor2_3024.png,107.01018352806976,24.962216215865872
3025,gabor2_3025.png,65.52000590466712,171.98065224233983
3026,gabor2_3026.png,114.00022647299613,121.28163768532022
3027,gabor2_3027.png,21.243788627144387,24.4780381173346
3028,gabor2_3028.png,26.439810880304947,68.64083713330054
3029,gabor2_3029.png,77.375152684029,76.05097917283852
3030,gabor2_3030.png,107.98993955344936,40.68402430658427
3031,gabor2_3031.png,55.58588109270126,107.72691473520081
3032,gabor2_3032.png,84.49892904424496,10.415331969003711
3033,gabor2_3033.png,24.64025410991616,121.89136399517062
3034,gabor2_3034.png,133.77778690799823,82.65288544391318
3035,gabor2_3035.png,65.11219058428468,35.471695066443644
3036,gabor2_3036.png,129.00624889087257,32.82369966026257
3037,gabor2_3037.png,134.96236738986866,132.69961758974873
3038,gabor2_3038.png,95.56218063497495,98.57094203097606
3039,gabor2_3039.png,22.51532907501374,174.62132382422394
3040,gabor2_3040.png,86.33871690284045,142.38848874559443
3041,gabor2_3041.png,165.28323701452842,60.93338617091583
3042,gabor2_3042.png,55.549901453405106,165.9474162728254
3043,gabor2_3043.png,34.0326383904614,90.71694920252112
3044,gabor2_3044.png,105.82549325989733,35.953531838469885
3045,gabor2_3045.png,148.85770666170885,149.10042442128997
3046,gabor2_3046.png,114.4511907365917,20.31722536430966
3047,gabor2_3047.png,106.97438146043139,65.40392016048717
3048,gabor2_3048.png,58.672886070957546,25.32252483382868
3049,gabor2_3049.png,19.302728377503783,167.86215412197865
3050,gabor2_3050.png,1.973055881227681,155.9815790333256
3051,gabor2_3051.png,77.595033222718,84.4799180185553
3052,gabor2_3052.png,29.442257287367905,149.39429911502106
3053,gabor2_3053.png,48.866862056929264,8.822748374004988
3054,gabor2_3054.png,174.39995287489,44.67770884575939
3055,gabor2_3055.png,126.50778323483223,9.710941592120896
3056,gabor2_3056.png,77.47479066383036,51.4830154977589
3057,gabor2_3057.png,161.6253935053762,104.45204992574799
3058,gabor2_3058.png,7.660619672978792,116.19128670817626
3059,gabor2_3059.png,93.19196665541786,99.96475599124251
3060,gabor2_3060.png,159.16613252300593,101.05807503648708
3061,gabor2_3061.png,125.88388746005923,112.39396378284698
3062,gabor2_3062.png,66.55883833218236,62.47067280841282
3063,gabor2_3063.png,114.29293927078176,17.941021811260008
3064,gabor2_3064.png,136.5482943851726,71.11904362350236
3065,gabor2_3065.png,178.10034731633579,161.17372328803782
3066,gabor2_3066.png,139.2098451088622,102.52561659840204
3067,gabor2_3067.png,25.84453842546354,114.95572971049596
3068,gabor2_3068.png,114.12015149963386,145.0796946338624
3069,gabor2_3069.png,86.9541675482016,107.14443155954507
3070,gabor2_3070.png,53.67511916407103,109.49970526086418
3071,gabor2_3071.png,170.3772363864816,114.89705079627994
3072,gabor2_3072.png,5.215376353855672,87.73282873942959
3073,gabor2_3073.png,85.61492202654168,87.96468158708745
3074,gabor2_3074.png,106.55294144639366,115.26388321465778
3075,gabor2_3075.png,100.36251182052499,22.10823673276988
3076,gabor2_3076.png,121.59544507277408,7.359820110786311
3077,gabor2_3077.png,97.50596703296598,25.540031272966708
3078,gabor2_3078.png,50.60038764375579,135.7891523290497
3079,gabor2_3079.png,176.38943754776196,43.69517178366524
3080,gabor2_3080.png,99.76742031828337,75.72426101934475
3081,gabor2_3081.png,27.405316246449747,16.29738667849907
3082,gabor2_3082.png,46.976040538597616,84.8751648351285
3083,gabor2_3083.png,7.137180870255026,92.32449094379285
3084,gabor2_3084.png,136.8026666991273,26.666788829819957
3085,gabor2_3085.png,112.56788993832293,119.03248261235207
3086,gabor2_3086.png,42.38326521781745,92.59709294766007
3087,gabor2_3087.png,18.61431948678253,1.2703689135809104
3088,gabor2_3088.png,86.4536997375182,39.18724460058891
3089,gabor2_3089.png,12.592912565882578,107.30499799976965
3090,gabor2_3090.png,52.1986240306615,169.68383857708244
3091,gabor2_3091.png,129.82616712930914,179.6211241263215
3092,gabor2_3092.png,5.846421714358443,56.23265308170839
3093,gabor2_3093.png,74.21342268271502,81.1413881304166
3094,gabor2_3094.png,61.5829445467748,16.49644718289487
3095,gabor2_3095.png,107.80657694867249,133.71056275144906
3096,gabor2_3096.png,135.74663149686762,169.26674306550987
3097,gabor2_3097.png,139.85728837103287,28.21392036289943
3098,gabor2_3098.png,168.51935180757727,46.975728204266694
3099,gabor2_3099.png,137.2074191839464,80.64336305392906
3100,gabor2_3100.png,172.97996479098717,95.66927500835807
3101,gabor2_3101.png,120.74417134577826,105.50361781665627
3102,gabor2_3102.png,111.57846357668092,37.55386698117019
3103,gabor2_3103.png,53.86654062122002,87.53125001468908
3104,gabor2_3104.png,157.34264383955733,79.97720584327563
3105,gabor2_3105.png,7.248554321886074,2.597663133608512
3106,gabor2_3106.png,33.84222678134924,86.88013558310456
3107,gabor2_3107.png,85.30186515949936,176.18627876607744
3108,gabor2_3108.png,58.09528814635048,43.14549370059356
3109,gabor2_3109.png,29.565977018322165,90.72111832941087
3110,gabor2_3110.png,104.07999833698837,27.210166674046366
3111,gabor2_3111.png,132.64047455209158,80.20891566043645
3112,gabor2_3112.png,51.82661983440735,50.925931076165135
3113,gabor2_3113.png,96.92974392693725,82.19451967872641
3114,gabor2_3114.png,86.99621044357391,32.38686781339556
3115,gabor2_3115.png,174.68185104659713,106.54831613075095
3116,gabor2_3116.png,142.8242640788359,21.364998204728487
3117,gabor2_3117.png,155.6014026909145,91.63290156907995
3118,gabor2_3118.png,78.29003216883834,45.49179016735964
3119,gabor2_3119.png,53.86398573836798,24.512551712636487
3120,gabor2_3120.png,71.5159200005113,132.2530988573485
3121,gabor2_3121.png,178.46914500820444,3.8410585006873377
3122,gabor2_3122.png,121.74457061997424,62.63936518617011
3123,gabor2_3123.png,45.71113551583947,94.11833534481562
3124,gabor2_3124.png,83.69057954170292,15.680560054506316
3125,gabor2_3125.png,119.64625000436226,126.25131604011492
3126,gabor2_3126.png,84.8450231915299,31.303853780510686
3127,gabor2_3127.png,164.6722056479929,73.08093134393206
3128,gabor2_3128.png,14.645895406999985,109.00240717388729
3129,gabor2_3129.png,95.68609975386879,142.9119192152802
3130,gabor2_3130.png,58.37201972083544,49.222502661420286
3131,gabor2_3131.png,61.62553723877249,66.5493723046336
3132,gabor2_3132.png,49.680909837424466,10.946491380381872
3133,gabor2_3133.png,60.51699311433066,94.49684914700343
3134,gabor2_3134.png,96.73497270420661,108.76636020519341
3135,gabor2_3135.png,109.31591398681387,148.1832835599283
3136,gabor2_3136.png,132.97157690195272,16.845043698980156
3137,gabor2_3137.png,122.07830092943982,172.35582632003204
3138,gabor2_3138.png,5.364607459175909,111.06361593258289
3139,gabor2_3139.png,50.537301595343564,66.7631103208726
3140,gabor2_3140.png,60.51913759889794,156.73821482613172
3141,gabor2_3141.png,56.629559073727336,171.72888687109042
3142,gabor2_3142.png,115.86235057516622,30.970259436161268
3143,gabor2_3143.png,120.25566431489949,120.39198902022585
3144,gabor2_3144.png,60.91306428520351,73.69824760295398
3145,gabor2_3145.png,157.82720796335553,110.08813906217846
3146,gabor2_3146.png,86.33693672672676,3.303366237945966
3147,gabor2_3147.png,78.69001268995903,131.99814628447268
3148,gabor2_3148.png,142.40246762640103,160.68015713573206
3149,gabor2_3149.png,49.35869444784294,72.00973129884144
3150,gabor2_3150.png,165.4250692230426,159.25815914690435
3151,gabor2_3151.png,99.26764423731102,138.90224026589553
3152,gabor2_3152.png,89.11782929196856,87.03910621948101
3153,gabor2_3153.png,103.4000049259303,175.00885911385734
3154,gabor2_3154.png,84.57610978435498,25.32502460843989
3155,gabor2_3155.png,123.54683117057195,63.015750512756554
3156,gabor2_3156.png,27.512321843409104,18.49637291867123
3157,gabor2_3157.png,171.8316262596528,88.32899892798139
3158,gabor2_3158.png,176.74135010999828,23.864372829579853
3159,gabor2_3159.png,59.96677624692792,174.6308175718989
3160,gabor2_3160.png,119.63441355428945,48.812106729758746
3161,gabor2_3161.png,153.87065874402026,39.906096921593935
3162,gabor2_3162.png,82.73985827641302,61.479401560189864
3163,gabor2_3163.png,25.731118554736472,60.90640177835585
3164,gabor2_3164.png,168.5065925762195,70.27622868003328
3165,gabor2_3165.png,90.96087575066728,122.17122657884696
3166,gabor2_3166.png,166.10424363450136,162.8510782398472
3167,gabor2_3167.png,130.79782007151852,23.09846684078639
3168,gabor2_3168.png,58.47356219592585,65.09182734713492
3169,gabor2_3169.png,118.5721818522503,143.88080318217578
3170,gabor2_3170.png,21.839974417736826,151.43063466980055
3171,gabor2_3171.png,113.2315522869686,80.26880801040404
3172,gabor2_3172.png,102.35116270748692,87.29730954720353
3173,gabor2_3173.png,17.9035897520923,109.40913585823492
3174,gabor2_3174.png,47.806601860826994,131.4210947961962
3175,gabor2_3175.png,115.69348439081777,106.25192580455435
3176,gabor2_3176.png,178.2743377852128,96.06927642521534
3177,gabor2_3177.png,117.33316928640531,151.15959953000996
3178,gabor2_3178.png,75.920336298088,12.85489841530273
3179,gabor2_3179.png,19.204867925429475,107.17015058706323
3180,gabor2_3180.png,169.51791856275662,125.65746047687531
3181,gabor2_3181.png,158.59582984132896,9.58941139266818
3182,gabor2_3182.png,23.49216600454833,169.16579597680553
3183,gabor2_3183.png,38.03465519547482,101.15385194845686
3184,gabor2_3184.png,0.44012868141542816,42.9960296983755
3185,gabor2_3185.png,35.64867877531836,62.597665440678156
3186,gabor2_3186.png,151.11661697254684,44.77518273347877
3187,gabor2_3187.png,41.07761487627327,9.123593465137628
3188,gabor2_3188.png,165.8272614641853,24.05318522037368
3189,gabor2_3189.png,111.27106041221917,165.6120406118397
3190,gabor2_3190.png,39.32564584103908,151.9093063100055
3191,gabor2_3191.png,92.43965866615348,164.17648346883666
3192,gabor2_3192.png,128.8991574148182,174.5975202392852
3193,gabor2_3193.png,43.49607743349653,63.8369256622299
3194,gabor2_3194.png,46.04236026214159,15.377293631588543
3195,gabor2_3195.png,77.70502574896447,76.70048659990037
3196,gabor2_3196.png,134.8586313780071,117.9380792559745
3197,gabor2_3197.png,117.33842769526312,111.30250712488855
3198,gabor2_3198.png,170.55945942366577,145.94507288757472
3199,gabor2_3199.png,65.06131265046204,107.44602288039104
3200,gabor2_3200.png,151.61417767073402,95.12991401078271
3201,gabor2_3201.png,6.494578694485968,173.21490632928396
3202,gabor2_3202.png,29.905831785766495,117.66716967589288
3203,gabor2_3203.png,4.864499596133793,151.41807014457612
3204,gabor2_3204.png,132.67952050957433,15.106581270352313
3205,gabor2_3205.png,85.91405014013081,85.13700122363963
3206,gabor2_3206.png,38.816996186879805,156.4130350105782
3207,gabor2_3207.png,151.08403963116817,92.44770114235772
3208,gabor2_3208.png,78.85305784124387,16.322838010391333
3209,gabor2_3209.png,177.15637891630132,79.50753756901025
3210,gabor2_3210.png,119.4094667858725,172.82773918762803
3211,gabor2_3211.png,61.21183041621276,57.71943568326812
3212,gabor2_3212.png,59.38369324950594,171.04642438844303
3213,gabor2_3213.png,155.10365659652518,61.60360071615002
3214,gabor2_3214.png,28.50558162647595,77.40481196806208
3215,gabor2_3215.png,41.76360893016583,18.08048895976276
3216,gabor2_3216.png,42.766347220912614,9.835615075914363
3217,gabor2_3217.png,72.639518381791,88.48374182925274
3218,gabor2_3218.png,13.21189773985795,61.78831022764824
3219,gabor2_3219.png,153.64302617608553,16.317309688891214
3220,gabor2_3220.png,126.43511503738746,168.27591394530447
3221,gabor2_3221.png,93.77878431515343,117.15677367976025
3222,gabor2_3222.png,63.18655455497795,33.42174135083192
3223,gabor2_3223.png,157.61526637268005,77.5227378484629
3224,gabor2_3224.png,155.23928810724374,80.71742919198292
3225,gabor2_3225.png,163.8149300834974,49.08355936141434
3226,gabor2_3226.png,22.391110641181264,73.27526833612944
3227,gabor2_3227.png,107.51947207766506,98.9021498046081
3228,gabor2_3228.png,59.397157475092556,122.25735548952665
3229,gabor2_3229.png,112.47594783758228,93.32880727858053
3230,gabor2_3230.png,21.44622758184456,115.48167965428877
3231,gabor2_3231.png,10.20310909689973,159.2793588176408
3232,gabor2_3232.png,4.460641908491263,38.622280291876734
3233,gabor2_3233.png,179.26012433727053,27.785569050365858
3234,gabor2_3234.png,80.8052778130415,100.21038746425855
3235,gabor2_3235.png,63.09249384919626,150.5117921156872
3236,gabor2_3236.png,167.96544858696603,151.87291848389555
3237,gabor2_3237.png,131.4219332946696,46.19208227732871
3238,gabor2_3238.png,66.84973301769126,123.37964830848324
3239,gabor2_3239.png,35.47724634124776,8.391858861690661
3240,gabor2_3240.png,116.85679364366047,2.677311122725634
3241,gabor2_3241.png,17.52271920253377,158.65756171846039
3242,gabor2_3242.png,97.10554732331671,112.43261332585762
3243,gabor2_3243.png,44.88186651018836,155.0627841628652
3244,gabor2_3244.png,5.746249617743828,164.80427529482637
3245,gabor2_3245.png,23.35689768616941,129.9172995153115
3246,gabor2_3246.png,151.7428909763201,37.48420296478824
3247,gabor2_3247.png,110.08085276885994,128.9572822098108
